timestamp,room_id,day_of_week,hour,is_weekend,exam_period,room_capacity,equipment_count,cost_per_hour,actual_occupancy,utilization_ratio,is_anomaly
2026-07-16 02:00:00,ROOM_R103,3,2,0,0,80,1,60.0,0,0.0,0
2026-07-16 03:00:00,ROOM_R103,3,3,0,0,80,1,60.0,0,0.0,0
2026-07-16 04:00:00,ROOM_R103,3,4,0,0,80,1,60.0,0,0.0,0
2026-07-16 05:00:00,ROOM_R103,3,5,0,0,80,1,60.0,0,0.0,0
2026-07-16 06:00:00,ROOM_R103,3,6,0,0,80,1,60.0,0,0.0,0
2026-07-16 07:00:00,ROOM_R103,3,7,0,0,80,1,60.0,0,0.0,0
2026-07-16 08:00:00,ROOM_R103,3,8,0,0,80,1,60.0,71,88.75,0
2026-07-16 09:00:00,ROOM_R103,3,9,0,0,80,1,60.0,73,91.25,0
2026-07-16 10:00:00,ROOM_R103,3,10,0,0,80,1,60.0,56,70.0,0
2026-07-16 11:00:00,ROOM_R103,3,11,0,0,80,1,60.0,49,61.25,0
2026-07-16 12:00:00,ROOM_R103,3,12,0,0,80,1,60.0,50,62.5,0
2026-07-16 13:00:00,ROOM_R103,3,13,0,0,80,1,60.0,24,30.0,0
2026-07-16 14:00:00,ROOM_R103,3,14,0,0,80,1,60.0,17,21.25,0
2026-07-16 15:00:00,ROOM_R103,3,15,0,0,80,1,60.0,40,50.0,0
2026-07-16 16:00:00,ROOM_R103,3,16,0,0,80,1,60.0,68,85.0,0
2026-07-16 17:00:00,ROOM_R103,3,17,0,0,80,1,60.0,48,60.0,0
2026-07-16 18:00:00,ROOM_R103,3,18,0,0,80,1,60.0,68,85.0,0
2026-07-16 19:00:00,ROOM_R103,3,19,0,0,80,1,60.0,12,15.0,0
2026-07-16 20:00:00,ROOM_R103,3,20,0,0,80,1,60.0,22,27.5,0
2026-07-16 21:00:00,ROOM_R103,3,21,0,0,80,1,60.0,8,10.0,0
2026-07-16 22:00:00,ROOM_R103,3,22,0,0,80,1,60.0,0,0.0,0
2026-07-16 23:00:00,ROOM_R103,3,23,0,0,80,1,60.0,57,71.25,1
2026-07-16 00:00:00,ROOM_R104,3,0,0,0,120,4,110.0,0,0.0,0
2026-07-16 01:00:00,ROOM_R104,3,1,0,0,120,4,110.0,0,0.0,0
2026-07-16 02:00:00,ROOM_R104,3,2,0,0,120,4,110.0,0,0.0,0
2026-07-16 03:00:00,ROOM_R104,3,3,0,0,120,4,110.0,0,0.0,0
2026-07-16 04:00:00,ROOM_R104,3,4,0,0,120,4,110.0,0,0.0,0
2026-07-16 05:00:00,ROOM_R104,3,5,0,0,120,4,110.0,0,0.0,0
2026-07-16 06:00:00,ROOM_R104,3,6,0,0,120,4,110.0,0,0.0,0
2026-07-16 07:00:00,ROOM_R104,3,7,0,0,120,4,110.0,0,0.0,0
2026-07-16 08:00:00,ROOM_R104,3,8,0,0,120,4,110.0,73,60.83,0
2026-07-16 09:00:00,ROOM_R104,3,9,0,0,120,4,110.0,98,81.67,0
2026-07-16 10:00:00,ROOM_R104,3,10,0,0,120,4,110.0,89,74.17,0
2026-07-16 11:00:00,ROOM_R104,3,11,0,0,120,4,110.0,85,70.83,0
2026-07-16 12:00:00,ROOM_R104,3,12,0,0,120,4,110.0,93,77.5,0
2026-07-16 13:00:00,ROOM_R104,3,13,0,0,120,4,110.0,25,20.83,0
2026-07-16 14:00:00,ROOM_R104,3,14,0,0,120,4,110.0,32,26.67,0
2026-07-16 15:00:00,ROOM_R104,3,15,0,0,120,4,110.0,83,69.17,0
2026-07-16 16:00:00,ROOM_R104,3,16,0,0,120,4,110.0,61,50.83,0
2026-07-16 17:00:00,ROOM_R104,3,17,0,0,120,4,110.0,101,84.17,0
2026-07-16 18:00:00,ROOM_R104,3,18,0,0,120,4,110.0,157,130.83,1
2026-07-16 19:00:00,ROOM_R104,3,19,0,0,120,4,110.0,38,31.67,0
2026-07-16 20:00:00,ROOM_R104,3,20,0,0,120,4,110.0,25,20.83,0
2026-07-16 21:00:00,ROOM_R104,3,21,0,0,120,4,110.0,26,21.67,0
2026-07-16 22:00:00,ROOM_R104,3,22,0,0,120,4,110.0,0,0.0,0
2026-07-16 23:00:00,ROOM_R104,3,23,0,0,120,4,110.0,0,0.0,0
2026-07-16 00:00:00,ROOM_R201,3,0,0,0,70,1,55.0,0,0.0,0
2026-07-16 01:00:00,ROOM_R201,3,1,0,0,70,1,55.0,0,0.0,0
2026-07-16 02:00:00,ROOM_R201,3,2,0,0,70,1,55.0,0,0.0,0
2026-07-16 03:00:00,ROOM_R201,3,3,0,0,70,1,55.0,0,0.0,0
2026-07-16 04:00:00,ROOM_R201,3,4,0,0,70,1,55.0,0,0.0,0
2026-07-16 05:00:00,ROOM_R201,3,5,0,0,70,1,55.0,0,0.0,0
2026-07-16 06:00:00,ROOM_R201,3,6,0,0,70,1,55.0,0,0.0,0
2026-07-16 07:00:00,ROOM_R201,3,7,0,0,70,1,55.0,0,0.0,0
2026-07-16 08:00:00,ROOM_R201,3,8,0,0,70,1,55.0,42,60.0,0
2026-07-16 09:00:00,ROOM_R201,3,9,0,0,70,1,55.0,48,68.57,0
2026-07-16 10:00:00,ROOM_R201,3,10,0,0,70,1,55.0,49,70.0,0
2026-07-16 11:00:00,ROOM_R201,3,11,0,0,70,1,55.0,48,68.57,0
2026-07-16 12:00:00,ROOM_R201,3,12,0,0,70,1,55.0,61,87.14,0
2026-07-16 13:00:00,ROOM_R201,3,13,0,0,70,1,55.0,22,31.43,0
2026-07-16 14:00:00,ROOM_R201,3,14,0,0,70,1,55.0,20,28.57,0
2026-07-16 15:00:00,ROOM_R201,3,15,0,0,70,1,55.0,51,72.86,0
2026-07-16 16:00:00,ROOM_R201,3,16,0,0,70,1,55.0,44,62.86,0
2026-07-16 17:00:00,ROOM_R201,3,17,0,0,70,1,55.0,48,68.57,0
2026-07-16 18:00:00,ROOM_R201,3,18,0,0,70,1,55.0,59,84.29,0
2026-07-16 19:00:00,ROOM_R201,3,19,0,0,70,1,55.0,7,10.0,0
2026-07-16 20:00:00,ROOM_R201,3,20,0,0,70,1,55.0,22,31.43,0
2026-07-16 21:00:00,ROOM_R201,3,21,0,0,70,1,55.0,17,24.29,0
2026-07-16 22:00:00,ROOM_R201,3,22,0,0,70,1,55.0,0,0.0,0
2026-07-16 23:00:00,ROOM_R201,3,23,0,0,70,1,55.0,0,0.0,0
2026-07-16 00:00:00,ROOM_R202,3,0,0,0,90,2,70.0,0,0.0,0
2026-07-16 01:00:00,ROOM_R202,3,1,0,0,90,2,70.0,0,0.0,0
2026-07-16 02:00:00,ROOM_R202,3,2,0,0,90,2,70.0,0,0.0,0
2026-07-16 03:00:00,ROOM_R202,3,3,0,0,90,2,70.0,0,0.0,0
2026-07-16 04:00:00,ROOM_R202,3,4,0,0,90,2,70.0,0,0.0,0
2026-07-16 05:00:00,ROOM_R202,3,5,0,0,90,2,70.0,0,0.0,0
2026-07-16 06:00:00,ROOM_R202,3,6,0,0,90,2,70.0,0,0.0,0
2026-07-16 07:00:00,ROOM_R202,3,7,0,0,90,2,70.0,0,0.0,0
2026-07-16 08:00:00,ROOM_R202,3,8,0,0,90,2,70.0,67,74.44,0
2026-07-16 09:00:00,ROOM_R202,3,9,0,0,90,2,70.0,124,137.78,1
2026-07-16 10:00:00,ROOM_R202,3,10,0,0,90,2,70.0,73,81.11,0
2026-07-16 11:00:00,ROOM_R202,3,11,0,0,90,2,70.0,57,63.33,0
2026-07-16 12:00:00,ROOM_R202,3,12,0,0,90,2,70.0,61,67.78,0
2026-07-16 13:00:00,ROOM_R202,3,13,0,0,90,2,70.0,34,37.78,0
2026-07-16 14:00:00,ROOM_R202,3,14,0,0,90,2,70.0,30,33.33,0
2026-07-16 15:00:00,ROOM_R202,3,15,0,0,90,2,70.0,68,75.56,0
2026-07-16 16:00:00,ROOM_R202,3,16,0,0,90,2,70.0,65,72.22,0
2026-07-16 17:00:00,ROOM_R202,3,17,0,0,90,2,70.0,69,76.67,0
2026-07-16 18:00:00,ROOM_R202,3,18,0,0,90,2,70.0,53,58.89,0
2026-07-16 19:00:00,ROOM_R202,3,19,0,0,90,2,70.0,12,13.33,0
2026-07-16 20:00:00,ROOM_R202,3,20,0,0,90,2,70.0,25,27.78,0
2026-07-16 21:00:00,ROOM_R202,3,21,0,0,90,2,70.0,29,32.22,0
2026-07-16 22:00:00,ROOM_R202,3,22,0,0,90,2,70.0,0,0.0,0
2026-07-16 23:00:00,ROOM_R202,3,23,0,0,90,2,70.0,0,0.0,0
2026-07-16 00:00:00,ROOM_R203,3,0,0,0,60,1,50.0,0,0.0,0
2026-07-16 01:00:00,ROOM_R203,3,1,0,0,60,1,50.0,0,0.0,0
2026-07-16 02:00:00,ROOM_R203,3,2,0,0,60,1,50.0,0,0.0,0
2026-07-16 03:00:00,ROOM_R203,3,3,0,0,60,1,50.0,0,0.0,0
2026-07-16 04:00:00,ROOM_R203,3,4,0,0,60,1,50.0,0,0.0,0
2026-07-16 05:00:00,ROOM_R203,3,5,0,0,60,1,50.0,0,0.0,0
2026-07-16 06:00:00,ROOM_R203,3,6,0,0,60,1,50.0,0,0.0,0
2026-07-16 07:00:00,ROOM_R203,3,7,0,0,60,1,50.0,0,0.0,0
2026-07-16 08:00:00,ROOM_R203,3,8,0,0,60,1,50.0,37,61.67,0
2026-07-16 09:00:00,ROOM_R203,3,9,0,0,60,1,50.0,40,66.67,0
2026-07-16 10:00:00,ROOM_R203,3,10,0,0,60,1,50.0,52,86.67,0
2026-07-16 11:00:00,ROOM_R203,3,11,0,0,60,1,50.0,34,56.67,0
2026-07-16 12:00:00,ROOM_R203,3,12,0,0,60,1,50.0,35,58.33,0
2026-07-16 13:00:00,ROOM_R203,3,13,0,0,60,1,50.0,77,128.33,1
2026-07-16 14:00:00,ROOM_R203,3,14,0,0,60,1,50.0,17,28.33,0
2026-07-16 15:00:00,ROOM_R203,3,15,0,0,60,1,50.0,37,61.67,0
2026-07-16 16:00:00,ROOM_R203,3,16,0,0,60,1,50.0,52,86.67,0
2026-07-16 17:00:00,ROOM_R203,3,17,0,0,60,1,50.0,44,73.33,0
2026-07-16 18:00:00,ROOM_R203,3,18,0,0,60,1,50.0,53,88.33,0
2026-07-16 19:00:00,ROOM_R203,3,19,0,0,60,1,50.0,11,18.33,0
2026-07-16 20:00:00,ROOM_R203,3,20,0,0,60,1,50.0,13,21.67,0
2026-07-16 21:00:00,ROOM_R203,3,21,0,0,60,1,50.0,17,28.33,0
2026-07-16 22:00:00,ROOM_R203,3,22,0,0,60,1,50.0,0,0.0,0
2026-07-16 23:00:00,ROOM_R203,3,23,0,0,60,1,50.0,0,0.0,0
2026-07-16 00:00:00,ROOM_AUD1,3,0,0,0,300,5,250.0,0,0.0,0
2026-07-16 01:00:00,ROOM_AUD1,3,1,0,0,300,5,250.0,0,0.0,0
2026-07-16 02:00:00,ROOM_AUD1,3,2,0,0,300,5,250.0,0,0.0,0
2026-07-16 03:00:00,ROOM_AUD1,3,3,0,0,300,5,250.0,0,0.0,0
2026-07-16 04:00:00,ROOM_AUD1,3,4,0,0,300,5,250.0,0,0.0,0
2026-07-16 05:00:00,ROOM_AUD1,3,5,0,0,300,5,250.0,0,0.0,0
2026-07-16 06:00:00,ROOM_AUD1,3,6,0,0,300,5,250.0,0,0.0,0
2026-07-16 07:00:00,ROOM_AUD1,3,7,0,0,300,5,250.0,0,0.0,0
2026-07-16 08:00:00,ROOM_AUD1,3,8,0,0,300,5,250.0,195,65.0,0
2026-07-16 09:00:00,ROOM_AUD1,3,9,0,0,300,5,250.0,194,64.67,0
2026-07-16 10:00:00,ROOM_AUD1,3,10,0,0,300,5,250.0,240,80.0,0
2026-07-16 11:00:00,ROOM_AUD1,3,11,0,0,300,5,250.0,210,70.0,0
2026-07-16 12:00:00,ROOM_AUD1,3,12,0,0,300,5,250.0,237,79.0,0
2026-07-16 13:00:00,ROOM_AUD1,3,13,0,0,300,5,250.0,84,28.0,0
2026-07-16 14:00:00,ROOM_AUD1,3,14,0,0,300,5,250.0,112,37.33,0
2026-07-16 15:00:00,ROOM_AUD1,3,15,0,0,300,5,250.0,223,74.33,0
2026-07-16 16:00:00,ROOM_AUD1,3,16,0,0,300,5,250.0,232,77.33,0
2026-07-16 17:00:00,ROOM_AUD1,3,17,0,0,300,5,250.0,231,77.0,0
2026-07-16 18:00:00,ROOM_AUD1,3,18,0,0,300,5,250.0,210,70.0,0
2026-07-16 19:00:00,ROOM_AUD1,3,19,0,0,300,5,250.0,43,14.33,0
2026-07-16 20:00:00,ROOM_AUD1,3,20,0,0,300,5,250.0,72,24.0,0
2026-07-16 21:00:00,ROOM_AUD1,3,21,0,0,300,5,250.0,70,23.33,0
2026-07-16 22:00:00,ROOM_AUD1,3,22,0,0,300,5,250.0,0,0.0,0
2026-07-16 23:00:00,ROOM_AUD1,3,23,0,0,300,5,250.0,0,0.0,0
2026-07-16 00:00:00,ROOM_B101,3,0,0,0,150,3,120.0,0,0.0,0
2026-07-16 01:00:00,ROOM_B101,3,1,0,0,150,3,120.0,0,0.0,0
2026-07-16 02:00:00,ROOM_B101,3,2,0,0,150,3,120.0,0,0.0,0
2026-07-16 03:00:00,ROOM_B101,3,3,0,0,150,3,120.0,0,0.0,0
2026-07-16 04:00:00,ROOM_B101,3,4,0,0,150,3,120.0,0,0.0,0
2026-07-16 05:00:00,ROOM_B101,3,5,0,0,150,3,120.0,0,0.0,0
2026-07-16 06:00:00,ROOM_B101,3,6,0,0,150,3,120.0,0,0.0,0
2026-07-16 07:00:00,ROOM_B101,3,7,0,0,150,3,120.0,0,0.0,0
2026-07-16 08:00:00,ROOM_B101,3,8,0,0,150,3,120.0,140,93.33,0
2026-07-16 09:00:00,ROOM_B101,3,9,0,0,150,3,120.0,111,74.0,0
2026-07-16 10:00:00,ROOM_B101,3,10,0,0,150,3,120.0,105,70.0,0
2026-07-16 11:00:00,ROOM_B101,3,11,0,0,150,3,120.0,121,80.67,0
2026-07-16 12:00:00,ROOM_B101,3,12,0,0,150,3,120.0,105,70.0,0
2026-07-16 13:00:00,ROOM_B101,3,13,0,0,150,3,120.0,38,25.33,0
2026-07-16 14:00:00,ROOM_B101,3,14,0,0,150,3,120.0,51,34.0,0
2026-07-16 15:00:00,ROOM_B101,3,15,0,0,150,3,120.0,117,78.0,0
2026-07-16 16:00:00,ROOM_B101,3,16,0,0,150,3,120.0,131,87.33,0
2026-07-16 17:00:00,ROOM_B101,3,17,0,0,150,3,120.0,84,56.0,0
2026-07-16 18:00:00,ROOM_B101,3,18,0,0,150,3,120.0,133,88.67,0
2026-07-16 19:00:00,ROOM_B101,3,19,0,0,150,3,120.0,15,10.0,0
2026-07-16 20:00:00,ROOM_B101,3,20,0,0,150,3,120.0,44,29.33,0
2026-07-16 21:00:00,ROOM_B101,3,21,0,0,150,3,120.0,41,27.33,0
2026-07-16 22:00:00,ROOM_B101,3,22,0,0,150,3,120.0,0,0.0,0
2026-07-16 23:00:00,ROOM_B101,3,23,0,0,150,3,120.0,0,0.0,0
2026-07-16 00:00:00,ROOM_B102,3,0,0,0,50,1,45.0,0,0.0,0
2026-07-16 01:00:00,ROOM_B102,3,1,0,0,50,1,45.0,0,0.0,0
2026-07-16 02:00:00,ROOM_B102,3,2,0,0,50,1,45.0,0,0.0,0
2026-07-16 03:00:00,ROOM_B102,3,3,0,0,50,1,45.0,0,0.0,0
2026-07-16 04:00:00,ROOM_B102,3,4,0,0,50,1,45.0,0,0.0,0
2026-07-16 05:00:00,ROOM_B102,3,5,0,0,50,1,45.0,0,0.0,0
2026-07-16 06:00:00,ROOM_B102,3,6,0,0,50,1,45.0,0,0.0,0
2026-07-16 07:00:00,ROOM_B102,3,7,0,0,50,1,45.0,0,0.0,0
2026-07-16 08:00:00,ROOM_B102,3,8,0,0,50,1,45.0,36,72.0,0
2026-07-16 09:00:00,ROOM_B102,3,9,0,0,50,1,45.0,32,64.0,0
2026-07-16 10:00:00,ROOM_B102,3,10,0,0,50,1,45.0,30,60.0,0
2026-07-16 11:00:00,ROOM_B102,3,11,0,0,50,1,45.0,29,58.0,0
2026-07-16 12:00:00,ROOM_B102,3,12,0,0,50,1,45.0,31,62.0,0
2026-07-16 13:00:00,ROOM_B102,3,13,0,0,50,1,45.0,16,32.0,0
2026-07-16 14:00:00,ROOM_B102,3,14,0,0,50,1,45.0,15,30.0,0
2026-07-16 15:00:00,ROOM_B102,3,15,0,0,50,1,45.0,38,76.0,0
2026-07-16 16:00:00,ROOM_B102,3,16,0,0,50,1,45.0,27,54.0,0
2026-07-16 17:00:00,ROOM_B102,3,17,0,0,50,1,45.0,29,58.0,0
2026-07-16 18:00:00,ROOM_B102,3,18,0,0,50,1,45.0,39,78.0,0
2026-07-16 19:00:00,ROOM_B102,3,19,0,0,50,1,45.0,9,18.0,0
2026-07-16 20:00:00,ROOM_B102,3,20,0,0,50,1,45.0,5,10.0,0
2026-07-16 21:00:00,ROOM_B102,3,21,0,0,50,1,45.0,8,16.0,0
2026-07-16 22:00:00,ROOM_B102,3,22,0,0,50,1,45.0,0,0.0,0
2026-07-16 23:00:00,ROOM_B102,3,23,0,0,50,1,45.0,0,0.0,0
2026-07-16 00:00:00,ROOM_B201,3,0,0,0,75,2,65.0,0,0.0,0
2026-07-16 01:00:00,ROOM_B201,3,1,0,0,75,2,65.0,0,0.0,0
2026-07-16 02:00:00,ROOM_B201,3,2,0,0,75,2,65.0,0,0.0,0
2026-07-16 03:00:00,ROOM_B201,3,3,0,0,75,2,65.0,0,0.0,0
2026-07-16 04:00:00,ROOM_B201,3,4,0,0,75,2,65.0,0,0.0,0
2026-07-16 05:00:00,ROOM_B201,3,5,0,0,75,2,65.0,0,0.0,0
2026-07-16 06:00:00,ROOM_B201,3,6,0,0,75,2,65.0,0,0.0,0
2026-07-16 07:00:00,ROOM_B201,3,7,0,0,75,2,65.0,0,0.0,0
2026-07-16 08:00:00,ROOM_B201,3,8,0,0,75,2,65.0,57,76.0,0
2026-07-16 09:00:00,ROOM_B201,3,9,0,0,75,2,65.0,67,89.33,0
2026-07-16 10:00:00,ROOM_B201,3,10,0,0,75,2,65.0,61,81.33,0
2026-07-16 11:00:00,ROOM_B201,3,11,0,0,75,2,65.0,45,60.0,0
2026-07-16 12:00:00,ROOM_B201,3,12,0,0,75,2,65.0,55,73.33,0
2026-07-16 13:00:00,ROOM_B201,3,13,0,0,75,2,65.0,16,21.33,0
2026-07-16 14:00:00,ROOM_B201,3,14,0,0,75,2,65.0,26,34.67,0
2026-07-16 15:00:00,ROOM_B201,3,15,0,0,75,2,65.0,56,74.67,0
2026-07-16 16:00:00,ROOM_B201,3,16,0,0,75,2,65.0,62,82.67,0
2026-07-16 17:00:00,ROOM_B201,3,17,0,0,75,2,65.0,60,80.0,0
2026-07-16 18:00:00,ROOM_B201,3,18,0,0,75,2,65.0,47,62.67,0
2026-07-16 19:00:00,ROOM_B201,3,19,0,0,75,2,65.0,11,14.67,0
2026-07-16 20:00:00,ROOM_B201,3,20,0,0,75,2,65.0,14,18.67,0
2026-07-16 21:00:00,ROOM_B201,3,21,0,0,75,2,65.0,23,30.67,0
2026-07-16 22:00:00,ROOM_B201,3,22,0,0,75,2,65.0,0,0.0,0
2026-07-16 23:00:00,ROOM_B201,3,23,0,0,75,2,65.0,0,0.0,0
2026-07-16 00:00:00,ROOM_B202,3,0,0,0,85,1,65.0,0,0.0,0
2026-07-16 01:00:00,ROOM_B202,3,1,0,0,85,1,65.0,0,0.0,0
2026-07-16 02:00:00,ROOM_B202,3,2,0,0,85,1,65.0,0,0.0,0
2026-07-16 03:00:00,ROOM_B202,3,3,0,0,85,1,65.0,0,0.0,0
2026-07-16 04:00:00,ROOM_B202,3,4,0,0,85,1,65.0,0,0.0,0
2026-07-16 05:00:00,ROOM_B202,3,5,0,0,85,1,65.0,0,0.0,0
2026-07-16 06:00:00,ROOM_B202,3,6,0,0,85,1,65.0,0,0.0,0
2026-07-16 07:00:00,ROOM_B202,3,7,0,0,85,1,65.0,0,0.0,0
2026-07-16 08:00:00,ROOM_B202,3,8,0,0,85,1,65.0,49,57.65,0
2026-07-16 09:00:00,ROOM_B202,3,9,0,0,85,1,65.0,60,70.59,0
2026-07-16 10:00:00,ROOM_B202,3,10,0,0,85,1,65.0,70,82.35,0
2026-07-16 11:00:00,ROOM_B202,3,11,0,0,85,1,65.0,73,85.88,0
2026-07-16 12:00:00,ROOM_B202,3,12,0,0,85,1,65.0,56,65.88,0
2026-07-16 13:00:00,ROOM_B202,3,13,0,0,85,1,65.0,30,35.29,0
2026-07-16 14:00:00,ROOM_B202,3,14,0,0,85,1,65.0,24,28.24,0
2026-07-16 15:00:00,ROOM_B202,3,15,0,0,85,1,65.0,63,74.12,0
2026-07-16 16:00:00,ROOM_B202,3,16,0,0,85,1,65.0,71,83.53,0
2026-07-16 17:00:00,ROOM_B202,3,17,0,0,85,1,65.0,59,69.41,0
2026-07-16 18:00:00,ROOM_B202,3,18,0,0,85,1,65.0,71,83.53,0
2026-07-16 19:00:00,ROOM_B202,3,19,0,0,85,1,65.0,20,23.53,0
2026-07-16 20:00:00,ROOM_B202,3,20,0,0,85,1,65.0,21,24.71,0
2026-07-16 21:00:00,ROOM_B202,3,21,0,0,85,1,65.0,11,12.94,0
2026-07-16 22:00:00,ROOM_B202,3,22,0,0,85,1,65.0,0,0.0,0
2026-07-16 23:00:00,ROOM_B202,3,23,0,0,85,1,65.0,0,0.0,0
2026-07-17 00:00:00,ROOM_R101,4,0,0,0,60,1,50.0,0,0.0,0
2026-07-17 01:00:00,ROOM_R101,4,1,0,0,60,1,50.0,0,0.0,0
2026-07-17 02:00:00,ROOM_R101,4,2,0,0,60,1,50.0,0,0.0,0
2026-07-17 03:00:00,ROOM_R101,4,3,0,0,60,1,50.0,0,0.0,0
2026-07-17 04:00:00,ROOM_R101,4,4,0,0,60,1,50.0,0,0.0,0
2026-07-17 05:00:00,ROOM_R101,4,5,0,0,60,1,50.0,0,0.0,0
2026-07-17 06:00:00,ROOM_R101,4,6,0,0,60,1,50.0,0,0.0,0
2026-07-17 07:00:00,ROOM_R101,4,7,0,0,60,1,50.0,0,0.0,0
2026-07-17 08:00:00,ROOM_R101,4,8,0,0,60,1,50.0,55,91.67,0
2026-07-17 09:00:00,ROOM_R101,4,9,0,0,60,1,50.0,38,63.33,0
2026-07-17 10:00:00,ROOM_R101,4,10,0,0,60,1,50.0,56,93.33,0
2026-07-17 11:00:00,ROOM_R101,4,11,0,0,60,1,50.0,41,68.33,0
2026-07-17 12:00:00,ROOM_R101,4,12,0,0,60,1,50.0,39,65.0,0
2026-07-17 13:00:00,ROOM_R101,4,13,0,0,60,1,50.0,22,36.67,0
2026-07-17 14:00:00,ROOM_R101,4,14,0,0,60,1,50.0,21,35.0,0
2026-07-17 15:00:00,ROOM_R101,4,15,0,0,60,1,50.0,49,81.67,0
2026-07-17 16:00:00,ROOM_R101,4,16,0,0,60,1,50.0,34,56.67,0
2026-07-17 17:00:00,ROOM_R101,4,17,0,0,60,1,50.0,47,78.33,0
2026-07-17 18:00:00,ROOM_R101,4,18,0,0,60,1,50.0,34,56.67,0
2026-07-17 19:00:00,ROOM_R101,4,19,0,0,60,1,50.0,13,21.67,0
2026-07-17 20:00:00,ROOM_R101,4,20,0,0,60,1,50.0,16,26.67,0
2026-07-17 21:00:00,ROOM_R101,4,21,0,0,60,1,50.0,9,15.0,0
2026-07-17 22:00:00,ROOM_R101,4,22,0,0,60,1,50.0,0,0.0,0
2026-07-17 23:00:00,ROOM_R101,4,23,0,0,60,1,50.0,0,0.0,0
2026-07-17 00:00:00,ROOM_R102,4,0,0,0,100,3,75.0,0,0.0,0
2026-07-17 01:00:00,ROOM_R102,4,1,0,0,100,3,75.0,0,0.0,0
2026-07-17 02:00:00,ROOM_R102,4,2,0,0,100,3,75.0,0,0.0,0
2026-07-17 03:00:00,ROOM_R102,4,3,0,0,100,3,75.0,0,0.0,0
2026-07-17 04:00:00,ROOM_R102,4,4,0,0,100,3,75.0,0,0.0,0
2026-07-17 05:00:00,ROOM_R102,4,5,0,0,100,3,75.0,0,0.0,0
2026-07-17 06:00:00,ROOM_R102,4,6,0,0,100,3,75.0,0,0.0,0
2026-07-17 07:00:00,ROOM_R102,4,7,0,0,100,3,75.0,0,0.0,0
2026-07-17 08:00:00,ROOM_R102,4,8,0,0,100,3,75.0,65,65.0,0
2026-07-17 09:00:00,ROOM_R102,4,9,0,0,100,3,75.0,59,59.0,0
2026-07-17 10:00:00,ROOM_R102,4,10,0,0,100,3,75.0,77,77.0,0
2026-07-17 11:00:00,ROOM_R102,4,11,0,0,100,3,75.0,57,57.0,0
2026-07-17 12:00:00,ROOM_R102,4,12,0,0,100,3,75.0,65,65.0,0
2026-07-17 13:00:00,ROOM_R102,4,13,0,0,100,3,75.0,43,43.0,0
2026-07-17 14:00:00,ROOM_R102,4,14,0,0,100,3,75.0,40,40.0,0
2026-07-17 15:00:00,ROOM_R102,4,15,0,0,100,3,75.0,66,66.0,0
2026-07-17 16:00:00,ROOM_R102,4,16,0,0,100,3,75.0,89,89.0,0
2026-07-17 17:00:00,ROOM_R102,4,17,0,0,100,3,75.0,69,69.0,0
2026-07-17 18:00:00,ROOM_R102,4,18,0,0,100,3,75.0,67,67.0,0
2026-07-17 19:00:00,ROOM_R102,4,19,0,0,100,3,75.0,13,13.0,0
2026-07-17 20:00:00,ROOM_R102,4,20,0,0,100,3,75.0,29,29.0,0
2026-07-17 21:00:00,ROOM_R102,4,21,0,0,100,3,75.0,11,11.0,0
2026-07-17 22:00:00,ROOM_R102,4,22,0,0,100,3,75.0,0,0.0,0
2026-07-17 23:00:00,ROOM_R102,4,23,0,0,100,3,75.0,0,0.0,0
2026-07-17 00:00:00,ROOM_R103,4,0,0,0,80,1,60.0,0,0.0,0
2026-07-17 01:00:00,ROOM_R103,4,1,0,0,80,1,60.0,0,0.0,0
2026-07-17 02:00:00,ROOM_R103,4,2,0,0,80,1,60.0,0,0.0,0
2026-07-17 03:00:00,ROOM_R103,4,3,0,0,80,1,60.0,0,0.0,0
2026-07-17 04:00:00,ROOM_R103,4,4,0,0,80,1,60.0,0,0.0,0
2026-07-17 05:00:00,ROOM_R103,4,5,0,0,80,1,60.0,0,0.0,0
2026-07-17 06:00:00,ROOM_R103,4,6,0,0,80,1,60.0,0,0.0,0
2026-07-17 07:00:00,ROOM_R103,4,7,0,0,80,1,60.0,0,0.0,0
2026-07-17 08:00:00,ROOM_R103,4,8,0,0,80,1,60.0,75,93.75,0
2026-07-17 09:00:00,ROOM_R103,4,9,0,0,80,1,60.0,53,66.25,0
2026-07-17 10:00:00,ROOM_R103,4,10,0,0,80,1,60.0,51,63.75,0
2026-07-17 11:00:00,ROOM_R103,4,11,0,0,80,1,60.0,68,85.0,0
2026-07-17 12:00:00,ROOM_R103,4,12,0,0,80,1,60.0,55,68.75,0
2026-07-17 13:00:00,ROOM_R103,4,13,0,0,80,1,60.0,16,20.0,0
2026-07-17 14:00:00,ROOM_R103,4,14,0,0,80,1,60.0,31,38.75,0
2026-07-17 15:00:00,ROOM_R103,4,15,0,0,80,1,60.0,70,87.5,0
2026-07-17 16:00:00,ROOM_R103,4,16,0,0,80,1,60.0,57,71.25,0
2026-07-17 17:00:00,ROOM_R103,4,17,0,0,80,1,60.0,45,56.25,0
2026-07-17 18:00:00,ROOM_R103,4,18,0,0,80,1,60.0,59,73.75,0
2026-07-17 19:00:00,ROOM_R103,4,19,0,0,80,1,60.0,24,30.0,0
2026-07-17 20:00:00,ROOM_R103,4,20,0,0,80,1,60.0,12,15.0,0
2026-07-17 21:00:00,ROOM_R103,4,21,0,0,80,1,60.0,12,15.0,0
